gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000001383	67.8788749807578	-2.2992474453344	0.597914463531725	-3.84544543671573	0.000120333640210291	0.0301853130189171	ENSSMAG00000001383	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			ENSSMAG00000001383	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	3	7383212	7388507	-					ENSSMAG00000001383
ENSSMAG00000001145	6502.96311532049	-1.64230717769992	0.426621420099749	-3.8495656812448	0.000118327451636088	0.0301853130189171	ENSSMAG00000001145	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			ENSSMAG00000001145	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	2	19247943	19251738	+					ENSSMAG00000001145
ENSSMAG00000011804	1484.94392731579	-1.56622983340458	0.412021924366928	-3.80132643623538	0.000143923538750865	0.0352041938665262	cox6b1	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			cox6b1	Direct local gene symbol: cox6b1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	18	10901679	10904255	-					cox6b1 / ENSSMAG00000011804
ENSSMAG00000037749	3069.90731653834	-1.68423606213977	0.444461624157291	-3.78938466359863	0.000151020908503503	0.0363141293040542	ENSSMAG00000037749	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			ENSSMAG00000037749	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	20003554	20015378	-					ENSSMAG00000037749
ENSSMAG00000036554	467.453854113487	-2.60671908970532	0.692881620187096	-3.76214206548218	0.00016846430532123	0.0398333849932048	ENSSMAG00000036554	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			ENSSMAG00000036554	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	11	19325082	19329616	+					ENSSMAG00000036554
ENSSMAG00000026559	350.457917189079	-3.04789348192527	0.811114602061913	-3.75766072288342	0.000171509206236734	0.0398885427685336	si:ch211-153b23.5	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			si:ch211-153b23.5	Direct local gene symbol: si:ch211-153b23.5	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	13	14649326	14651706	+					si:ch211-153b23.5 / ENSSMAG00000026559
ENSSMAG00000020908	51361.2688351508	-1.81804719574743	0.484865965037245	-3.74958715777829	0.000177125928639233	0.0405304120904	myhb	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			myhb	Direct local gene symbol: myhb	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	6	12399184	12411284	-					myhb / ENSSMAG00000020908
ENSSMAG00000023414	464.58755300622	2.71695463352178	0.727769076408608	3.73326474234025	0.000189013738408539	0.040789166410407	ENSSMAG00000023414	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up			ENSSMAG00000023414	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	13	66598	70509	-					ENSSMAG00000023414
ENSSMAG00000025841	1151.55924634831	2.59103529751709	0.694223864851557	3.73227632857467	0.00018975717086677	0.040789166410407	mmp30	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	up			mmp30	Direct local gene symbol: mmp30	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	4	18917324	18923153	-					mmp30 / ENSSMAG00000025841
ENSSMAG00000008539	1299.8999862677	-2.22408705027937	0.594470948036895	-3.74128804380418	0.000183079544024989	0.040789166410407	tnni4b.1	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			tnni4b.1	Direct local gene symbol: tnni4b.1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	9842557	9844198	-					tnni4b.1 / ENSSMAG00000008539
ENSSMAG00000025885	7844.68339440211	-1.59862090369657	0.428285124971408	-3.73260898053206	0.000189506661409954	0.040789166410407	ENSSMAG00000025885	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			ENSSMAG00000025885	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	18	12599433	12601577	+					ENSSMAG00000025885
ENSSMAG00000021778	84.8277155609671	-2.11590856759033	0.569805786977137	-3.71338553582509	0.000204504982362002	0.0433031669368614	ankrd1a	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			ankrd1a	Direct local gene symbol: ankrd1a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	15	21344818	21347393	-					ankrd1a / ENSSMAG00000021778
ENSSMAG00000008403	6647.90854619936	-1.90545362060121	0.518591420440713	-3.67428681905671	0.000238514687507569	0.0497098897325171	ENSSMAG00000008403	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			ENSSMAG00000008403	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	10	9795268	9797897	-					ENSSMAG00000008403
ENSSMAG00000021371	807.104574917677	-1.6536711928564	0.450942352356854	-3.66714544378783	0.000245273298179756	0.0497098897325171	MYBPC3	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			MYBPC3	Direct local gene symbol: MYBPC3	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	5	11044186	11074835	-					MYBPC3 / ENSSMAG00000021371
ENSSMAG00000012513	948.303282734062	-1.61120268377888	0.439147796928051	-3.66893035795614	0.000243567411729829	0.0497098897325171	ENSSMAG00000012513	P_OL_vs_P_BL	Pseudoalbino ocular light vs pseudoalbino blind light	P_OL vs P_BL	bridge	color_matched_surface_test	P_OL	P_BL	TRUE	TRUE	down			ENSSMAG00000012513	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	22	1234689	1242152	-					ENSSMAG00000012513
