method	contrast	effect_direction	ontology	GO_ID	term_label	term_clean	pvalue	p_adjust	qvalue	count	effect	signed_effect	primary_category	category_label
ORA	P_BD_vs_N_BL	up	BP	GO:0048739	BP: cardiac muscle fiber development	cardiac muscle fiber development	2.01384910606663e-07	3.27250479735828e-05	2.95187882126082e-05	7	14.3197328037552	14.3197328037552	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0030241	BP: skeletal muscle myosin thick filament assembly	skeletal muscle myosin thick filament assembly	5.23559427350283e-07	6.80627255555368e-05	6.13942317966543e-05	7	12.5840076154212	12.5840076154212	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0007517	BP: muscle organ development	muscle organ development	3.26763312188333e-06	0.000353993588204028	0.000319310815594564	8	7.90994764397906	7.90994764397906	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0055003	BP: cardiac myofibril assembly	cardiac myofibril assembly	4.76652826110724e-06	0.000442606195674244	0.000399241540065674	7	9.2282722513089	9.2282722513089	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0048747	BP: muscle fiber development	muscle fiber development	6.43843172854134e-06	0.000523122577943984	0.000471869272736516	7	8.83557981508299	8.83557981508299	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0006096	BP: glycolytic process	glycolytic process	9.13646570153012e-06	0.00065985585622162	0.000595206011199097	6	10.7862922417896	10.7862922417896	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0071688	BP: striated muscle myosin thick filament assembly	striated muscle myosin thick filament assembly	2.63034522850393e-05	0.00170972439852755	0.00154221293923862	5	12.3592931937173	12.3592931937173	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0061337	BP: cardiac conduction	cardiac conduction	3.36999985447863e-05	0.00199136355037374	0.00179625829564076	4	18.2537253322594	18.2537253322594	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0006941	BP: striated muscle contraction	striated muscle contraction	4.81402004606414e-05	0.00255704427581035	0.00230651605121678	5	10.9860383944154	10.9860383944154	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0048741	BP: skeletal muscle fiber development	skeletal muscle fiber development	5.11408855162069e-05	0.00255704427581035	0.00230651605121678	7	6.48862892670157	6.48862892670157	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0055008	BP: cardiac muscle tissue morphogenesis	cardiac muscle tissue morphogenesis	6.55640233117833e-05	0.00304404393947565	0.00274580157779423	6	7.7379922604143	7.7379922604143	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0046034	BP: ATP metabolic process	ATP metabolic process	8.1886245723479e-05	0.00354840398135076	0.00320074658722651	5	9.88743455497382	9.88743455497382	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0016203	BP: muscle attachment	muscle attachment	0.00013586159903111	0.00551937746063885	0.00497861254344265	4	13.1832460732984	13.1832460732984	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0005975	BP: carbohydrate metabolic process	carbohydrate metabolic process	0.00025740265940514	0.00984186638902006	0.00887760255657356	8	4.35409962053893	4.35409962053893	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0030240	BP: skeletal muscle thin filament assembly	skeletal muscle thin filament assembly	0.000334247389256129	0.0120700446120269	0.0108874734395125	5	7.41557591623037	7.41557591623037	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0003143	BP: embryonic heart tube morphogenesis	embryonic heart tube morphogenesis	0.00037040279792413	0.0126716746658255	0.0114301583625341	4	10.3173230138857	10.3173230138857	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_BD_vs_N_BL	up	BP	GO:0006814	BP: sodium ion transport	sodium ion transport	0.000439222667051948	0.0133179843359403	0.0120131453848077	4	9.88743455497382	9.88743455497382	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0007507	BP: heart development	heart development	0.000449359164957068	0.0133179843359403	0.0120131453848077	12	2.84758115183246	2.84758115183246	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_BD_vs_N_BL	up	BP	GO:0007015	BP: actin filament organization	actin filament organization	0.00045857019501422	0.0133179843359403	0.0120131453848077	9	3.58336554341333	3.58336554341333	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0006099	BP: tricarboxylic acid cycle	tricarboxylic acid cycle	0.000471251753425582	0.0133179843359403	0.0120131453848077	5	6.8982101546329	6.8982101546329	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0034765	BP: regulation of ion transmembrane transport	regulation of ion transmembrane transport	0.000583601524101289	0.0158058746110766	0.0142572828475622	5	6.59162303664921	6.59162303664921	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0007634	BP: optokinetic behavior	optokinetic behavior	0.000695319781708556	0.0180783143244224	0.0163070786699649	3	14.8311518324607	14.8311518324607	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0035094	BP: response to nicotine	response to nicotine	0.000893805716657689	0.0214750706813454	0.0193710354162095	3	13.6902939991945	13.6902939991945	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0006094	BP: gluconeogenesis	gluconeogenesis	0.000925079967811802	0.0214750706813454	0.0193710354162095	4	8.18270445928868	8.18270445928868	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0055013	BP: cardiac muscle cell development	cardiac muscle cell development	0.000925079967811802	0.0214750706813454	0.0193710354162095	4	8.18270445928868	8.18270445928868	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0002009	BP: morphogenesis of an epithelium	morphogenesis of an epithelium	0.00112485662218683	0.0243718934807147	0.0219840399494058	3	12.7124158563949	12.7124158563949	epidermis_epitelio	Epidermis/epitelio
ORA	P_BD_vs_N_BL	up	BP	GO:0019752	BP: carboxylic acid metabolic process	carboxylic acid metabolic process	0.00112485662218683	0.0243718934807147	0.0219840399494058	3	12.7124158563949	12.7124158563949	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0042391	BP: regulation of membrane potential	regulation of membrane potential	0.00128507893880404	0.0269452035555686	0.0243052281464805	6	4.50566637948174	4.50566637948174	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0048769	BP: sarcomerogenesis	sarcomerogenesis	0.00139036678547413	0.0282418253299433	0.0254748124838516	3	11.8649214659686	11.8649214659686	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0007271	BP: synaptic transmission, cholinergic	synaptic transmission, cholinergic	0.0016921222590038	0.0333296808591658	0.0300641817628426	3	11.1233638743456	11.1233638743456	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0007268	BP: chemical synaptic transmission	chemical synaptic transmission	0.00187577525198697	0.0358604092291627	0.0323469602277629	6	4.18761934093009	4.18761934093009	other	Otros
ORA	P_BD_vs_N_BL	up	BP	GO:0030239	BP: myofibril assembly	myofibril assembly	0.00201425762269791	0.0366853558641065	0.0330910821316718	5	5.0275090957494	5.0275090957494	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0086005	BP: ventricular cardiac muscle cell action potential	ventricular cardiac muscle cell action potential	0.00203180432478128	0.0366853558641065	0.0330910821316718	3	10.4690483523252	10.4690483523252	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:1904706	BP: negative regulation of vascular smooth muscle cell proliferation	negative regulation of vascular smooth muscle cell proliferation	0.00241099286993132	0.0423552801474421	0.0382054915661947	3	9.88743455497382	9.88743455497382	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0055117	BP: regulation of cardiac muscle contraction	regulation of cardiac muscle contraction	0.00283116967567981	0.0484279023471546	0.0436831443034253	3	9.36704326260678	9.36704326260678	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	CC	GO:0030018	CC: Z disc	Z disc	3.58510223827321e-17	6.34563096174358e-15	5.39652231655862e-15	22	10.1188935152739	10.1188935152739	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	CC	GO:0042383	CC: sarcolemma	sarcolemma	1.59777194827785e-09	1.4140281742259e-07	1.20253362423017e-07	11	10.8906735291508	10.8906735291508	other	Otros
ORA	P_BD_vs_N_BL	up	CC	GO:0005865	CC: striated muscle thin filament	striated muscle thin filament	1.22419279383014e-06	7.22273748359783e-05	6.14244103570913e-05	7	11.358202443281	11.358202443281	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	CC	GO:0030315	CC: T-tubule	T-tubule	1.53005940546213e-05	0.000677051286916993	0.000575785513108117	5	13.9080029917726	13.9080029917726	other	Otros
ORA	P_BD_vs_N_BL	up	CC	GO:0031430	CC: M band	M band	2.19186596537221e-05	0.000775920551741762	0.000659867016943634	6	9.47247771331541	9.47247771331541	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	CC	GO:0031594	CC: neuromuscular junction	neuromuscular junction	9.30005685895803e-05	0.00274351677339262	0.00233317215935263	7	6.01316599938405	6.01316599938405	other	Otros
ORA	P_BD_vs_N_BL	up	CC	GO:0045202	CC: synapse	synapse	0.000121367744981141	0.00306887012309456	0.0026098627868125	12	3.33792071802543	3.33792071802543	other	Otros
ORA	P_BD_vs_N_BL	up	CC	GO:0030017	CC: sarcomere	sarcomere	0.000349751851701465	0.00773825971889492	0.00658085720964599	6	5.8413612565445	5.8413612565445	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	CC	GO:0005964	CC: phosphorylase kinase complex	phosphorylase kinase complex	0.000580107434988129	0.0114087795547665	0.00970238166120496	3	15.9309852451214	15.9309852451214	other	Otros
ORA	P_BD_vs_N_BL	up	CC	GO:0016010	CC: dystrophin-associated glycoprotein complex	dystrophin-associated glycoprotein complex	0.00123589285562137	0.0218753035444982	0.0186034398267216	3	12.5172026925954	12.5172026925954	other	Otros
ORA	P_BD_vs_N_BL	up	CC	GO:0016529	CC: sarcoplasmic reticulum	sarcoplasmic reticulum	0.00152402627670342	0.0225238183631938	0.0191549570379823	4	7.30170157068063	7.30170157068063	other	Otros
ORA	P_BD_vs_N_BL	up	CC	GO:0005892	CC: acetylcholine-gated channel complex	acetylcholine-gated channel complex	0.00152703853309789	0.0225238183631938	0.0191549570379823	3	11.682722513089	11.682722513089	other	Otros
ORA	P_BD_vs_N_BL	up	MF	GO:0008307	MF: structural constituent of muscle	structural constituent of muscle	5.41342199960028e-08	1.10802719328616e-05	9.95878691941404e-06	8	13.0622454915649	13.0622454915649	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	MF	GO:0051371	MF: muscle alpha-actinin binding	muscle alpha-actinin binding	8.52328610220121e-08	1.10802719328616e-05	9.95878691941404e-06	8	12.3747588867457	12.3747588867457	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	MF	GO:0051393	MF: alpha-actinin binding	alpha-actinin binding	0.000108336396396775	0.00938915435438716	0.00843883508774878	4	13.8306128734216	13.8306128734216	other	Otros
ORA	P_BD_vs_N_BL	up	MF	GO:0051015	MF: actin filament binding	actin filament binding	0.00068505533473872	0.0368607525056452	0.033129907110337	11	2.87369400814427	2.87369400814427	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	MF	GO:0044183	MF: protein folding chaperone	protein folding chaperone	0.000708860625108562	0.0368607525056452	0.033129907110337	4	8.70816366104324	8.70816366104324	other	Otros
ORA	P_BD_vs_N_BL	up	MF	GO:0044325	MF: ion channel binding	ion channel binding	0.000900249607736053	0.039010816335229	0.0350623531434042	7	4.07386864340884	4.07386864340884	other	Otros
ORA	P_BD_vs_P_BL	all_DEGs	BP	GO:0045104	BP: intermediate filament cytoskeleton organization	intermediate filament cytoskeleton organization	6.66002511237096e-06	0.00147852557494635	0.00136705778622351	4	27.054698457223	10.9385052278445	epidermis_epitelio	Epidermis/epitelio
ORA	P_BD_vs_P_BL	all_DEGs	CC	GO:0030057	CC: desmosome	desmosome	3.63628370056376e-06	0.000276357561242845	0.000256453692566075	4	33.9426523297491	11.7617368222772	epidermis_epitelio	Epidermis/epitelio
ORA	P_BD_vs_P_BL	down	BP	GO:0045104	BP: intermediate filament cytoskeleton organization	intermediate filament cytoskeleton organization	2.1216906627228e-06	0.00037129586597649	0.000310436844335231	4	35.6891766882516	-35.6891766882516	epidermis_epitelio	Epidermis/epitelio
ORA	P_BD_vs_P_BL	down	BP	GO:0008544	BP: epidermis development	epidermis development	0.00027407593892357	0.0239816446558124	0.0200508186896717	3	19.8592999313658	-19.8592999313658	epidermis_epitelio	Epidermis/epitelio
ORA	P_BD_vs_P_BL	down	BP	GO:0007043	BP: cell-cell junction assembly	cell-cell junction assembly	0.000726988827160797	0.02908947569651	0.0243214262966309	3	14.3171697179614	-14.3171697179614	epidermis_epitelio	Epidermis/epitelio
ORA	P_BD_vs_P_BL	down	BP	GO:0006892	BP: post-Golgi vesicle-mediated transport	post-Golgi vesicle-mediated transport	0.000739002978396215	0.02908947569651	0.0243214262966309	2	41.0425531914894	-41.0425531914894	other	Otros
ORA	P_BD_vs_P_BL	down	BP	GO:0042552	BP: myelination	myelination	0.000831127877043143	0.02908947569651	0.0243214262966309	3	13.6808510638298	-13.6808510638298	other	Otros
ORA	P_BD_vs_P_BL	down	BP	GO:0098719	BP: sodium ion import across plasma membrane	sodium ion import across plasma membrane	0.00107819579097279	0.0314473772367065	0.0262928447272313	2	34.2021276595745	-34.2021276595745	other	Otros
ORA	P_BD_vs_P_BL	down	BP	GO:0042060	BP: wound healing	wound healing	0.00141579639056247	0.0353949097640617	0.0295933380884486	3	11.4007092198582	-11.4007092198582	other	Otros
ORA	P_BD_vs_P_BL	down	CC	GO:0030057	CC: desmosome	desmosome	1.18295826614197e-06	7.3343412500802e-05	6.47513998309288e-05	4	44.7754137115839	-44.7754137115839	epidermis_epitelio	Epidermis/epitelio
ORA	P_BD_vs_P_BL	down	MF	GO:0005198	MF: structural molecule activity	structural molecule activity	0.000321170646062538	0.0253724810389405	0.0250175029564503	4	11.2872340425532	-11.2872340425532	other	Otros
ORA	P_BD_vs_P_BL	down	MF	GO:0030368	MF: interleukin-17 receptor activity	interleukin-17 receptor activity	0.000912155636795483	0.0360301476534216	0.0355260616436135	2	40.6340425531915	-40.6340425531915	inmunidad_inflamacion	Inmunidad/inflamacion
ORA	P_BD_vs_P_BL	up	BP	GO:0006094	BP: gluconeogenesis	gluconeogenesis	0.000577582540742886	0.0217412135897908	0.0104389945214138	2	47.6296296296296	47.6296296296296	other	Otros
ORA	P_BD_vs_P_BL	up	BP	GO:0006096	BP: glycolytic process	glycolytic process	0.000762849599641781	0.0217412135897908	0.0104389945214138	2	41.4838709677419	41.4838709677419	other	Otros
ORA	P_BD_vs_P_BL	up	CC	GO:0030017	CC: sarcomere	sarcomere	0.002678900083228	0.0481011983096899	0.0414268693576277	2	23.8238993710692	23.8238993710692	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_BL	up	CC	GO:0005811	CC: lipid droplet	lipid droplet	0.00437283620997181	0.0481011983096899	0.0414268693576277	2	18.5686274509804	18.5686274509804	lipidos	Lipidos
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0006936	BP: muscle contraction	muscle contraction	0.00041891246620892	0.0146619363173122	0.00926017030567085	7	4.39588477366255	4.65192283553078	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0007015	BP: actin filament organization	actin filament organization	0.00110526640762715	0.0157469928451952	0.00994546916538646	6	4.4231884057971	4.31589320915003	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0030240	BP: skeletal muscle thin filament assembly	skeletal muscle thin filament assembly	0.00167911330893554	0.0157469928451952	0.00994546916538646	5	4.98692810457516	4.29632873965404	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0055008	BP: cardiac muscle tissue morphogenesis	cardiac muscle tissue morphogenesis	0.00216809685134325	0.0157469928451952	0.00994546916538646	4	6.16565656565657	4.44859724881417	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0045214	BP: sarcomere organization	sarcomere organization	0.00224957040645646	0.0157469928451952	0.00994546916538646	7	3.39111111111111	3.77012627333295	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0055003	BP: cardiac myofibril assembly	cardiac myofibril assembly	0.00289782238255102	0.0169039638982143	0.010676187725188	5	4.46198830409357	3.95590059446082	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	BP	GO:0030241	BP: skeletal muscle myosin thick filament assembly	skeletal muscle myosin thick filament assembly	0.00432144342352869	0.0216072171176435	0.0136466634427222	4	5.21709401709402	3.96092829418805	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	CC	GO:0030018	CC: Z disc	Z disc	1.03400502326757e-06	3.82581858609e-05	3.04759375278862e-05	11	4.70712250712251	6.64730992074478	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	CC	GO:0030017	CC: sarcomere	sarcomere	0.000300823288734512	0.0051077112296644	0.00406873156274831	6	5.00666666666667	5.06439411689279	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	CC	GO:0005865	CC: striated muscle thin filament	striated muscle thin filament	0.000414138748351167	0.0051077112296644	0.00406873156274831	5	5.96031746031746	5.19194743282443	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	CC	GO:0036379	CC: myofilament	myofilament	0.00158064875274226	0.0146210009628659	0.0116468855465219	4	6.06868686868687	4.6905455989645	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	CC	GO:0031430	CC: M band	M band	0.00228246131902994	0.0168902137608215	0.0134545088279659	4	5.56296296296296	4.42583010264027	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	MF	GO:0051371	MF: muscle alpha-actinin binding	muscle alpha-actinin binding	0.000347061848397649	0.00694123696795297	0.00547992392206814	5	6.44444444444444	5.29325375256712	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	MF	GO:0008307	MF: structural constituent of muscle	structural constituent of muscle	0.000746298205690059	0.00746298205690059	0.00589182793965836	5	5.58518518518518	4.8094156213342	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	all_DEGs	MF	GO:0005509	MF: calcium ion binding	calcium ion binding	0.0019382445787562	0.0129216305250414	0.0102012872566116	11	2.33305203938115	3.51331041129835	other	Otros
ORA	P_BD_vs_P_OD	up	BP	GO:0006936	BP: muscle contraction	muscle contraction	0.00041891246620892	0.0146619363173122	0.00926017030567085	7	4.39588477366255	4.39588477366255	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	BP	GO:0007015	BP: actin filament organization	actin filament organization	0.00110526640762715	0.0157469928451952	0.00994546916538646	6	4.4231884057971	4.4231884057971	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	BP	GO:0030240	BP: skeletal muscle thin filament assembly	skeletal muscle thin filament assembly	0.00167911330893554	0.0157469928451952	0.00994546916538646	5	4.98692810457516	4.98692810457516	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	BP	GO:0055008	BP: cardiac muscle tissue morphogenesis	cardiac muscle tissue morphogenesis	0.00216809685134325	0.0157469928451952	0.00994546916538646	4	6.16565656565657	6.16565656565657	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	BP	GO:0045214	BP: sarcomere organization	sarcomere organization	0.00224957040645646	0.0157469928451952	0.00994546916538646	7	3.39111111111111	3.39111111111111	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	BP	GO:0055003	BP: cardiac myofibril assembly	cardiac myofibril assembly	0.00289782238255102	0.0169039638982143	0.010676187725188	5	4.46198830409357	4.46198830409357	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	BP	GO:0030241	BP: skeletal muscle myosin thick filament assembly	skeletal muscle myosin thick filament assembly	0.00432144342352869	0.0216072171176435	0.0136466634427222	4	5.21709401709402	5.21709401709402	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	CC	GO:0030018	CC: Z disc	Z disc	1.03400502326757e-06	3.82581858609e-05	3.04759375278862e-05	11	4.70712250712251	4.70712250712251	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	CC	GO:0030017	CC: sarcomere	sarcomere	0.000300823288734512	0.0051077112296644	0.00406873156274831	6	5.00666666666667	5.00666666666667	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	CC	GO:0005865	CC: striated muscle thin filament	striated muscle thin filament	0.000414138748351167	0.0051077112296644	0.00406873156274831	5	5.96031746031746	5.96031746031746	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	CC	GO:0036379	CC: myofilament	myofilament	0.00158064875274226	0.0146210009628659	0.0116468855465219	4	6.06868686868687	6.06868686868687	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	CC	GO:0031430	CC: M band	M band	0.00228246131902994	0.0168902137608215	0.0134545088279659	4	5.56296296296296	5.56296296296296	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	MF	GO:0051371	MF: muscle alpha-actinin binding	muscle alpha-actinin binding	0.000347061848397649	0.00694123696795297	0.00547992392206814	5	6.44444444444444	6.44444444444444	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	MF	GO:0008307	MF: structural constituent of muscle	structural constituent of muscle	0.000746298205690059	0.00746298205690059	0.00589182793965836	5	5.58518518518518	5.58518518518518	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_P_OD	up	MF	GO:0005509	MF: calcium ion binding	calcium ion binding	0.0019382445787562	0.0129216305250414	0.0102012872566116	11	2.33305203938115	2.33305203938115	other	Otros
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0055005	BP: ventricular cardiac myofibril assembly	ventricular cardiac myofibril assembly	2.81711942227922e-06	0.00134940020327174	0.00126622104559287	4	34.3757575757576	11.8721480419798	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0003009	BP: skeletal muscle contraction	skeletal muscle contraction	2.19836250915597e-05	0.00526507820942854	0.00494053048110315	5	13.5047619047619	7.96919044621501	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0045445	BP: myoblast differentiation	myoblast differentiation	0.000106896975855605	0.0138543482252601	0.0130003443405913	3	28.36	9.28301554079763	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0060048	BP: cardiac muscle contraction	cardiac muscle contraction	0.000115693930899876	0.0138543482252601	0.0130003443405913	5	9.64625850340136	6.53922920387985	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0055010	BP: ventricular cardiac muscle tissue morphogenesis	ventricular cardiac muscle tissue morphogenesis	0.000230656076139886	0.0220968520942011	0.0207347672656276	4	12.1978494623656	6.7191161396098	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0062023	CC: collagen-containing extracellular matrix	collagen-containing extracellular matrix	8.55315337051114e-07	0.000109480363142543	9.63355169099676e-05	10	7.15833333333333	7.56830357489068	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0016459	CC: myosin complex	myosin complex	7.89249545224453e-06	0.00042098304485306	0.000370437383217742	7	9.17476525821596	7.39247579496491	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0036379	CC: myofilament	myofilament	9.86679011374358e-06	0.00042098304485306	0.000370437383217742	4	26.5880952380952	10.2134728304844	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0005581	CC: collagen trimer	collagen trimer	0.000169166907669664	0.00541334104542926	0.0047633839791195	6	6.979375	5.75268113020452	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0008305	CC: integrin complex	integrin complex	0.000270948919900751	0.005831247975603	0.00513111458379541	4	12.0075268817204	6.55703522063937	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0031012	CC: extracellular matrix	extracellular matrix	0.000273339748856391	0.005831247975603	0.00513111458379541	8	4.56728016359918	4.94037248860068	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0005861	CC: troponin complex	troponin complex	0.000346824431266994	0.0063419324574536	0.00558048333016065	4	11.279797979798	6.32023738243818	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0005509	MF: calcium ion binding	calcium ion binding	6.24033244620298e-06	0.00113574050520894	0.0010510033593605	16	3.30713760117734	5.724368240129	other	Otros
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0003774	MF: motor activity	motor activity	2.98718784864025e-05	0.00271834094226263	0.00251552660938127	6	8.91746031746032	6.98505037616691	other	Otros
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0051015	MF: actin filament binding	actin filament binding	0.000412838792399403	0.0200895379529749	0.018590665543528	9	3.60128205128205	4.57077022370856	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0001972	MF: retinoic acid binding	retinoic acid binding	0.00044152830665879	0.0200895379529749	0.018590665543528	3	17.55625	7.29773588768823	wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0030594	MF: neurotransmitter receptor activity	neurotransmitter receptor activity	0.00113465483914965	0.0353179021280338	0.0326828475447392	4	7.80277777777778	5.2458471267417	other	Otros
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0008093	MF: cytoskeletal anchor activity	cytoskeletal anchor activity	0.00116432644378134	0.0353179021280338	0.0326828475447392	3	12.7681818181818	6.09905575790941	other	Otros
ORA	P_OD_vs_P_OL	down	BP	GO:0033627	BP: cell adhesion mediated by integrin	cell adhesion mediated by integrin	5.9273956937349e-05	0.0131588184400915	0.0116052168319441	3	35.45	-35.45	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	down	BP	GO:0032956	BP: regulation of actin cytoskeleton organization	regulation of actin cytoskeleton organization	0.000133819752235954	0.0148539924981909	0.0131002494294145	4	13.9019607843137	-13.9019607843137	other	Otros
ORA	P_OD_vs_P_OL	down	BP	GO:0019915	BP: lipid storage	lipid storage	0.000249647305648565	0.0153936876298603	0.013576225221214	3	22.15625	-22.15625	lipidos	Lipidos
