gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	contrast	label	short_label	priority	contrast_class	numerator	denominator	significant	significant_lfc	direction	log2FoldChange_shrunken	lfcSE_shrunken	best_gene_name	best_description	annotation_source	annotation_confidence	gene_biotype	seqname	start	end	strand	orthology_symbol	orthology_species	orthology_source	orthology_confidence	display_label
ENSSMAG00000013137	25.83156867162244	2.7445519675660197	0.6962978201131165	3.9416351570943537	8.092801149316979e-5	0.01025813550725187	ENSSMAG00000013137	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	arg1	Ensembl REST display name: arg1	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	18	21468869	21473509	-	NA	NA	NA	NA	arg1 / ENSSMAG00000013137
ENSSMAG00000009635	28.615758775276607	1.853397070675888	0.4713966586670926	3.9317144841809	8.43421998950226e-5	0.01060181452680434	DOK7	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	DOK7	Direct local gene symbol: DOK7	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	6347716	6376959	-	NA	NA	NA	NA	DOK7 / ENSSMAG00000009635
ENSSMAG00000026422	20.356443588625048	2.5820154342201316	0.6575068708914739	3.9269786347925657	8.601961893058531e-5	0.01072330522271858	ENSSMAG00000026422	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000026422	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	14	6935347	6940229	+	NA	NA	NA	NA	ENSSMAG00000026422
ENSSMAG00000033259	36162.506693173345	1.162736731220742	0.2964997820179403	3.921543291894859	8.7983636600568e-5	0.01087823913510629	COX3	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	COX3	Direct local gene symbol: COX3	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	MT	8920	9705	+	NA	NA	NA	NA	COX3 / ENSSMAG00000033259
ENSSMAG00000022426	730.7476469554828	1.1247969278388323	0.28888447681385265	3.8935872922088968	9.877263665867692e-5	0.01173138938078332	ENSSMAG00000022426	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	hadh	Ensembl REST display name: hadh	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	8	8818774	8854440	-	NA	NA	NA	NA	hadh / ENSSMAG00000022426
ENSSMAG00000029192	13.27792846483975	4.776658668998149	1.2312821179568771	3.879418534010936	1.0470646072621306e-4	0.01224335080305579	ENSSMAG00000029192	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000029192	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	lncRNA	8	9825949	9826934	+	NA	NA	NA	NA	ENSSMAG00000029192
ENSSMAG00000001089	17.728698976919443	2.585069634145862	0.67197469846859	3.846974655499913	1.1958533442645612e-4	0.01356259537209522	rgra	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	rgra	Direct local gene symbol: rgra	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	15	7663645	7668535	+	NA	NA	NA	NA	rgra / ENSSMAG00000001089
ENSSMAG00000012120	102.9337542791338	1.4026907902578964	0.3645756724421675	3.847461298944473	1.1934812279827008e-4	0.01356259537209522	zdhhc2	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	zdhhc2	Direct local gene symbol: zdhhc2	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	13	18438463	18450520	-	NA	NA	NA	NA	zdhhc2 / ENSSMAG00000012120
ENSSMAG00000007213	44.19922107455547	1.947849086171547	0.5079658910579473	3.834606064030669	1.257656949081387e-4	0.014157087626823609	ENSSMAG00000007213	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	emx3	Ensembl REST display name: emx3	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	13	2588622	2598463	-	NA	NA	NA	NA	emx3 / ENSSMAG00000007213
ENSSMAG00000010104	922.615204772134	1.5306074446607658	0.4000257830460949	3.826271979284881	1.3009854543744997e-4	0.01453634414354441	zgc:153031	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	zgc:153031	Direct local gene symbol: zgc:153031	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	19221890	19226277	-	NA	NA	NA	NA	zgc:153031 / ENSSMAG00000010104
ENSSMAG00000004443	59.866439022587336	2.2078104732250523	0.5777654516133476	3.821291956900469	1.327543778132947e-4	0.01472402231570395	si:ch211-225p5.8	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	si:ch211-225p5.8	Direct local gene symbol: si:ch211-225p5.8	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	1	14079097	14083596	-	NA	NA	NA	NA	si:ch211-225p5.8 / ENSSMAG00000004443
ENSSMAG00000017823	55.74060595722648	1.66050997216137	0.43545919813362016	3.813238942427493	1.3715739192297202e-4	0.01510132919537306	ENSSMAG00000017823	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000017823	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	15	1556215	1559565	-	NA	NA	NA	NA	ENSSMAG00000017823
ENSSMAG00000034755	76.1495887719866	2.637410077735632	0.6957041952898694	3.790993493487184	1.5004588540774418e-4	0.01640066764848125	ENSSMAG00000034755	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000034755	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	3	6003558	6014609	-	NA	NA	NA	NA	ENSSMAG00000034755
ENSSMAG00000019308	42.31008031251486	2.185754518426161	0.5805627055572726	3.7648896450006912	1.666226540121072e-4	0.01795240080799018	ENSSMAG00000019308	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000019308	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	18	1479086	1485051	-	NA	NA	NA	NA	ENSSMAG00000019308
ENSSMAG00000016146	54.84385521380686	2.473989737445296	0.661725503937885	3.73869485568071	1.849780886345972e-4	0.01900431655635139	ENSSMAG00000016146	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000016146	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	18	12201699	12208877	+	NA	NA	NA	NA	ENSSMAG00000016146
ENSSMAG00000007711	108.22498965766933	1.91355148860334	0.511119875265627	3.7438408897890634	1.8122844066243964e-4	0.01900431655635139	mknk1	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	mknk1	Direct local gene symbol: mknk1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	14207388	14216412	+	NA	NA	NA	NA	mknk1 / ENSSMAG00000007711
ENSSMAG00000037383	398.1278158761881	1.3412477481199525	0.35814565165108553	3.7449784520255167	1.804092592211993e-4	0.01900431655635139	ND4L	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ND4L	Direct local gene symbol: ND4L	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	MT	10327	10623	+	NA	NA	NA	NA	ND4L / ENSSMAG00000037383
ENSSMAG00000024461	101.10838954807522	2.106933242728776	0.564144241171754	3.734742090697544	1.8790765736525423e-4	0.01915134529525334	zgc:162171	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	zgc:162171	Direct local gene symbol: zgc:162171	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	520414	527548	+	NA	NA	NA	NA	zgc:162171 / ENSSMAG00000024461
ENSSMAG00000016691	10386.020322118102	1.0457691364105357	0.28090799315192566	3.7228172992747273	1.9701208564182248e-4	0.01968033311139901	ENSSMAG00000016691	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000016691	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	2	1170008	1175721	-	NA	NA	NA	NA	ENSSMAG00000016691
ENSSMAG00000023265	825.6451837272353	3.4723187924528593	0.9409390181632932	3.690269746950023	2.2401637782594073e-4	0.0220853793668398	ENSSMAG00000023265	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000023265	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	19	18801278	18804670	-	NA	NA	NA	NA	ENSSMAG00000023265
ENSSMAG00000006227	49586.073542044665	1.4626081465558958	0.3967503570566343	3.686469641531073	2.2738655331755336e-4	0.0222720699366362	krt15	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	krt15	Direct local gene symbol: krt15	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	17926501	17929083	+	NA	NA	NA	NA	krt15 / ENSSMAG00000006227
ENSSMAG00000027780	33.60564966053893	2.73231887763717	0.742238360458923	3.681187908353036	2.3214982906403735e-4	0.02259192272001251	ENSSMAG00000027780	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000027780	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	4799764	4800951	-	NA	NA	NA	NA	ENSSMAG00000027780
ENSSMAG00000034712	11.073818239692985	4.210804432236512	1.1450638468460066	3.677353401589667	2.3566643444126385e-4	0.02278713139174374	asip2b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	asip2b	Direct local gene symbol: asip2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	7	15313601	15324837	-	NA	NA	NA	NA	asip2b / ENSSMAG00000034712
ENSSMAG00000002892	170.25480273610384	1.8132219331013757	0.4946061173479018	3.665991724534152	2.463818925533407e-4	0.02367149342213115	ENSSMAG00000002892	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000002892	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	1	2488217	2496611	-	NA	NA	NA	NA	ENSSMAG00000002892
ENSSMAG00000007192	902.5612069360014	4.1641344687928	1.1369546971678943	3.662533326231451	2.497332509507995e-4	0.02369167520340792	ENSSMAG00000007192	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000007192	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	8	8996767	9002136	+	NA	NA	NA	NA	ENSSMAG00000007192
ENSSMAG00000020606	31.672662439917858	2.833655111866635	0.7735857868228929	3.663013411226725	2.492654827705027e-4	0.02369167520340792	dmrt2b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	dmrt2b	Direct local gene symbol: dmrt2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	5709779	5714905	-	NA	NA	NA	NA	dmrt2b / ENSSMAG00000020606
ENSSMAG00000010312	377.41150656809	1.2825103644847684	0.35157022934814913	3.6479492784775527	2.64341805569553e-4	0.02492082372006961	ENSSMAG00000010312	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	si:dkey-222n6.2	si:dkey-222n6.2 [Source:ZFIN;Acc:ZDB-GENE-031118-10]	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	11	17147122	17150309	+	NA	NA	NA	NA	si:dkey-222n6.2 / ENSSMAG00000010312
ENSSMAG00000002694	564.8820396227748	1.5863325191222886	0.4393807469750955	3.610382407611964	3.0574589532336217e-4	0.02795073384883391	ENSSMAG00000002694	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000002694	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	9	17404416	17623385	-	NA	NA	NA	NA	ENSSMAG00000002694
ENSSMAG00000011261	41.46621280837755	2.4701684792305065	0.6881322290714491	3.5896712504858246	3.3109525926602304e-4	0.02938464527211961	slc23a4	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	slc23a4	Direct local gene symbol: slc23a4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	10	20324124	20335586	-	NA	NA	NA	NA	slc23a4 / ENSSMAG00000011261
ENSSMAG00000013232	27.763805512411725	2.0283773336771325	0.5668419321635219	3.578382647055103	3.457270397105322e-4	0.03049676413446589	ENSSMAG00000013232	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000013232	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	5200629	5351135	-	NA	NA	NA	NA	ENSSMAG00000013232
ENSSMAG00000012613	632.0261201231607	4.473060900952411	1.2550171783585815	3.5641431671896804	3.650466803626051e-4	0.032013744922032177	ENSSMAG00000012613	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000012613	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	10	11613012	11636782	-	NA	NA	NA	NA	ENSSMAG00000012613
ENSSMAG00000016737	36.95350384483967	1.8893915506598031	0.5314276377864909	3.555312927512616	3.775294856201073e-4	0.03272790092582586	gpc6b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	gpc6b	Direct local gene symbol: gpc6b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	13780973	13847022	-	NA	NA	NA	NA	gpc6b / ENSSMAG00000016737
ENSSMAG00000004659	123.40026891587054	1.503031378750988	0.42319103924997736	3.5516616358768247	3.828067899959527e-4	0.03280828193351676	ENSSMAG00000004659	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000004659	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	15	21905377	21909057	+	NA	NA	NA	NA	ENSSMAG00000004659
ENSSMAG00000026244	5.502044717830828	5.241686367447296	1.4810761946187907	3.5391064865480715	4.014838630227817e-4	0.03345846734715822	ENSSMAG00000026244	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	drd4b	Ensembl REST display name: drd4b	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	5	86343	116990	+	NA	NA	NA	NA	drd4b / ENSSMAG00000026244
ENSSMAG00000013726	190.83396426578233	1.3970303478348	0.39655254562260595	3.5229387965254326	4.267899051331264e-4	0.03517868267228458	cyp1b1	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	cyp1b1	Direct local gene symbol: cyp1b1	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	15	14805116	14809175	+	NA	NA	NA	NA	cyp1b1 / ENSSMAG00000013726
ENSSMAG00000016255	175.98424303426978	1.1519448769254126	0.3277097918457439	3.515137190248023	4.395268681691564e-4	0.03579255415898643	p2rx7	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	p2rx7	Direct local gene symbol: p2rx7	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	9	24953217	24966659	+	NA	NA	NA	NA	p2rx7 / ENSSMAG00000016255
ENSSMAG00000009260	91.7269974749064	1.863633145927531	0.5306761301321501	3.511808879482567	4.450679384682033e-4	0.03590056034146726	ENSSMAG00000009260	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000009260	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	7	3534235	3535391	-	NA	NA	NA	NA	ENSSMAG00000009260
ENSSMAG00000004895	22.729234415022155	2.010940143121578	0.572906720858805	3.51006554803043	4.4799624186990966e-4	0.0359445495338602	si:ch211-137a8.4	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	si:ch211-137a8.4	Direct local gene symbol: si:ch211-137a8.4	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	3	24450026	24475382	-	NA	NA	NA	NA	si:ch211-137a8.4 / ENSSMAG00000004895
ENSSMAG00000017397	258.05392587740835	1.5669289893723477	0.448432375260459	3.4942369815788665	4.754188034964201e-4	0.03754563995780105	aimp1b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	aimp1b	Direct local gene symbol: aimp1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	2	856637	864803	+	NA	NA	NA	NA	aimp1b / ENSSMAG00000017397
ENSSMAG00000031091	4180.899414189644	1.8306100725139556	0.5275756786324776	3.46985304034306	5.207432046828876e-4	0.04034407352132359	ENSSMAG00000031091	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	pgam2	Ensembl REST display name: pgam2	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	16	5978932	5980730	+	NA	NA	NA	NA	pgam2 / ENSSMAG00000031091
ENSSMAG00000018660	111.46967076916664	1.1055559660730128	0.3186558155848267	3.4694360247089606	5.215522631038254e-4	0.04034407352132359	tuba1b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	tuba1b	Direct local gene symbol: tuba1b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	11	20697558	20704183	+	NA	NA	NA	NA	tuba1b / ENSSMAG00000018660
ENSSMAG00000007286	153.43074594627726	1.1832672977430492	0.3423691476172004	3.4561154414125212	5.480205619920844e-4	0.04153940782456583	acot11b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	acot11b	Direct local gene symbol: acot11b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	12	14063555	14071825	+	NA	NA	NA	NA	acot11b / ENSSMAG00000007286
ENSSMAG00000006278	89.29368242687015	1.9019650352749369	0.5522033762476233	3.444319823249402	5.724980638625508e-4	0.04253970835124491	ENSSMAG00000006278	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	prtfdc1a	Ensembl REST display name: prtfdc1a	ensembl_rest_display_name	medium_ensembl_rest_symbol	protein_coding	21	12595340	12604454	+	NA	NA	NA	NA	prtfdc1a / ENSSMAG00000006278
ENSSMAG00000034605	91.55495932059397	1.4101936371784844	0.4097497656550783	3.441597178033693	5.782907121314307e-4	0.04275949559701226	ENSSMAG00000034605	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000034605	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	4797352	4799743	-	NA	NA	NA	NA	ENSSMAG00000034605
ENSSMAG00000002908	537.2054876108218	1.7285171476656982	0.5045976774223696	3.4255352828722123	6.135892335916781e-4	0.04514819511949693	zgc:136908	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	zgc:136908	Direct local gene symbol: zgc:136908	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	17014572	17022123	-	NA	NA	NA	NA	zgc:136908 / ENSSMAG00000002908
ENSSMAG00000014239	33.77382202878702	1.841796072130219	0.5390236376530102	3.416911510874876	6.333586260682207e-4	0.04615256770827555	shisa2b	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	shisa2b	Direct local gene symbol: shisa2b	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	21	2638689	2644776	+	NA	NA	NA	NA	shisa2b / ENSSMAG00000014239
ENSSMAG00000014738	471.0978587701523	1.2191585786674584	0.35756827526016066	3.409582625249455	6.506236628787347e-4	0.04695697287494179	zgc:101744	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	zgc:101744	Direct local gene symbol: zgc:101744	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	17	5719212	5745462	-	NA	NA	NA	NA	zgc:101744 / ENSSMAG00000014738
ENSSMAG00000024651	417.84128216913905	1.5143725255283615	0.4445689981521222	3.4063835576096	6.582962470775243e-4	0.04728447900436845	ENSSMAG00000024651	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000024651	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	26723370	26731589	+	NA	NA	NA	NA	ENSSMAG00000024651
ENSSMAG00000006615	20.7284420716137	2.2928642024893784	0.6745563674491343	3.3990698377956896	6.761544870442499e-4	0.04811069103627073	ENSSMAG00000006615	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000006615	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	6	5379493	5384600	+	NA	NA	NA	NA	ENSSMAG00000006615
ENSSMAG00000014545	125.92974351690796	1.2947047612334388	0.3814652393992529	3.394030772692141	6.887195308280368e-4	0.0487729831127235	ENSSMAG00000014545	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	ENSSMAG00000014545	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	12	520538	522917	-	NA	NA	NA	NA	ENSSMAG00000014545
ENSSMAG00000006462	31.718731649363715	2.712847698956314	0.8017190508583998	3.3837884930533595	7.149305452543346e-4	0.04946794653493754	cacnb4a	N_OD_vs_N_BL	Normal ocular dark vs normal blind light	N_OD vs N_BL	primary	physiological_reference	N_OD	N_BL	TRUE	TRUE	up	NA	NA	cacnb4a	Direct local gene symbol: cacnb4a	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	14	19054323	19077372	+	NA	NA	NA	NA	cacnb4a / ENSSMAG00000006462
ENSSMAG00000002702	309.3167670891064	-4.348140287322706	0.45671571927305576	-9.520452447407644	1.724266908354825e-21	2.4796682409050735e-17	ENSSMAG00000002702	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000002702	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	2	20370666	20381335	+	NA	NA	NA	NA	ENSSMAG00000002702
ENSSMAG00000035843	46.41314690771582	-8.47398867056318	1.2901150872804712	-6.56839746632692	5.0859634719590246e-11	3.657062034512137e-7	ENSSMAG00000035843	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000035843	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	protein_coding	5	527115	538698	-	NA	NA	NA	NA	ENSSMAG00000035843
ENSSMAG00000031332	227.60259705363805	-4.994832796549058	0.8848941006280415	-5.644554295258658	1.6560971289032463e-8	3.4023332586796546e-5	ENSSMAG00000031332	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down	NA	NA	ENSSMAG00000031332	No functional description available from local Salmon/GTF annotation	local_gtf_id_only	low_unannotated_id_only	lncRNA	13	14019318	14032971	-	NA	NA	NA	NA	ENSSMAG00000031332
ENSSMAG00000012664	74.46139745920742	-3.651914911559515	0.7839567358080047	-4.658311798029999	3.1881308445773653e-6	0.00170230019930886	trim25	P_BD_vs_N_BL	Pseudoalbino blind dark vs normal blind light	P_BD vs N_BL	secondary	abnormal_vs_expected	P_BD	N_BL	TRUE	TRUE	down	NA	NA	trim25	Direct local gene symbol: trim25	salmon_tx2gene_or_nfcore	direct_local_symbol	protein_coding	8	21115427	21126535	+	NA	NA	NA	NA	trim25 / ENSSMAG00000012664
